DateTime,AddedIPs,RemovedIPs
1559052763,661,4
1559056838,699,659
1559059729,693,663
1559062118,673,658
1559064275,630,5
1559067874,631,5
1559076501,659,1502
1559080119,704,621
1559083003,649,633
1559086574,671,705
1559090431,733,673
1559093776,732,11
1559097136,693,706
1559103607,659,1323
1559106741,651,5
1559110126,724,638
1559113963,675,687
1559117797,665,7
1559121394,695,669
1559126192,593,648
1559130282,729,6
1559134351,665,12
1559138947,684,10
1559142759,657,10
1559147310,668,1301
1559154512,659,13
1559188357,711,5984
1559210168,693,5044
1559213301,678,1375
1559216430,650,650
1559219562,683,606
1559223134,669,705
1559226757,694,741
1559229858,656,9
1559233492,627,670
1559237557,651,6
1559241157,693,662
1559246926,627,1244
1559251967,656,1288
1559266572,682,2721
1559269233,639,1418
1559275721,714,1399
1559288930,701,1450
1559291533,690,708
1559309562,674,2784
1559316038,686,1498
1559321803,701,1452
1559326134,647,671
1559330657,640,719
1559335004,685,634
1559349883,716,2822
1559360436,685,1970
1559363562,686,1180
1559391156,703,4722
1559392090,506,11
1559426455,751,6972
1559440096,660,760
1559444934,721,699
1559450677,665,720
1559456436,675,667
1559462684,781,707
1559483780,789,4762
1559486688,692,695
1559491698,764,1413
1559496768,691,764
1559498900,728,691
1559501316,689,681
1559504683,648,7
1559511378,675,717
1559515243,727,648
1559521230,676,635
1559529615,776,1392
1559535164,737,694
1559540680,715,1409
1559544258,669,670
1559548858,670,646
1559552440,689,711
1559560126,712,1477
1559573083,770,2049
1559575946,712,676
1559581452,723,641
1559614841,668,3384
1559625877,714,10
1559632429,736,12
1559659450,711,3524
1559663545,757,721
1559697632,777,6199
1559704843,725,1521
1559711335,682,679
1559715640,784,1466
1559722129,703,703
1559726417,743,1442
1559739655,719,2136
1559743492,710,9
1559751636,774,1476
1559755009,746,732
1559760016,799,736
1559765326,694,5
1559768892,797,12
1559774177,667,1
1559778527,733,4
1559792175,676,12
1559802979,676,710
1559820013,725,1354
1559824335,741,684
1559834657,744,2130
1559847686,816,2818
1559861302,644,1351
1559884329,697,2092
1559905454,678,1471
1559922265,750,1357
1559930174,778,744
1559934501,666,670
1559937156,658,681
1559940500,700,738
1559944096,629,5
1559947728,755,6
1559952295,677,11
1559954893,677,711
1559958025,679,2
1559962837,781,12
1559965458,744,689
1559968356,719,6
1559972660,746,703
1559977462,654,5
1559982978,699,10
1559985860,685,8
1559988740,616,5
1559992338,673,8
1559995695,732,6
1559998843,687,1218
1560003145,719,8
1560006743,750,10
1560010810,641,6
1560014656,688,4
1560018980,704,16
1560022575,724,5
1560025457,646,5
1560029057,730,14
1560033143,688,692
1560036009,534,10
1560043945,632,10
1560048264,712,660
1560055462,695,758
1560066279,661,1383
1560071301,638,788
1560075370,675,13
1560078518,642,8
1560082106,633,6
1560085466,720,6
1560089051,710,737
1560092653,698,613
1560096032,738,5
1560104175,698,2184
1560107543,651,701
1560111143,710,664
1560115460,644,5
1560118340,754,716
1560122519,688,733
1560126017,716,9
1560130344,665,703
1560133941,623,8
1560138008,624,775
1560151453,702,2158
1560167779,648,2076
1560170666,707,5
1560174260,688,7
1560180018,658,782
1560187218,735,1437
1560192261,694,8
1560241216,727,2143
1560254905,672,7
1560259951,774,8
1560268091,729,674
1560278670,297,254
1560280817,499,499
1560294541,499,1
1560295452,210,8
1560321872,501,1871
1560322345,272,949
1560327162,669,689
1560340109,696,722
1560353788,733,1381
1560364362,660,1433
1560371541,691,1472
1560375132,698,808
1560379936,679,688
1560383545,719,726
1560396505,759,11
1560402261,740,683
1560412581,647,674
1560416423,658,2
1560420509,716,3
1560424828,715,687
1560430582,765,693
1560437076,287,5
1560440412,688,701
1560444506,703,8
1560448098,726,7
1560458658,778,776
1560461770,691,11
1560465618,682,13
1560469218,740,605
1560473550,699,4
1560486495,500,0
1560486732,221,8
1560491300,1,493
1560491573,8,175
1560504500,670,5
1560507859,664,8
1560511228,740,645
1560517453,745,6
1560521061,710,11
1560525140,663,6
1560529465,654,688
1560533787,704,5
1560537387,754,732
1560540977,673,630
1560545311,654,1241
1560548669,644,3
1560552288,708,610
1560557784,681,1341
1560562587,623,645
1560567370,694,650
1560571224,703,1468
1560580096,677,1402
1560601219,710,3929
1560614448,693,2120
1560622581,764,1346
1560625952,706,698
1560629554,667,715
1560633378,656,648
1560638656,628,1333
1560644175,692,647
1560649476,685,646
1560653058,658,8
1560666740,622,1384
1560673241,684,671
1560686440,656,1959
1560754567,777,10480
1560756256,649,708
1560760115,703,7
1560763687,709,4
1560767565,737,6
1560774045,660,642
1560777402,708,751
1560782898,687,706
1560788658,692,688
1560829704,684,1431
1560833357,688,8
1560838121,688,6
1560841962,698,10
1560849869,759,708
1560864737,729,668
1560865702,464,791
1560887790,681,1536
1560889470,637,6
1560893078,716,5
1560907240,661,730
1560910830,666,9
1560924747,698,6
1560931250,723,736
1560936027,720,658
