DateTime,AddedIPs,RemovedIPs
1560669873,9,7
1560671768,13,0
1560673699,11,16
1560677537,12,26
1560679483,14,12
1560681397,14,0
1560683294,12,11
1560685237,10,6
1560687401,11,25
1560689319,11,0
1560691211,7,12
1560693155,9,11
1560695057,7,15
1560696970,10,0
1560698894,8,13
1560700834,9,22
1560702762,9,0
1560704683,6,12
1560706596,13,13
1560708519,8,9
1560710412,10,21
1560712334,20,11
1560714252,15,20
1560716194,16,10
1560718100,11,17
1560720008,11,17
1560721934,17,15
1560723849,13,13
1560726286,21,0
1560728174,21,15
1560730360,17,16
1560732274,15,24
1560734172,14,0
1560736120,11,26
1560738034,9,0
1560739950,17,0
1560741854,12,13
1560743793,14,24
1560745694,7,8
1560747633,12,11
1560749538,18,24
1560751482,22,11
1560753375,17,14
1560755293,18,3
1560757225,14,19
1560759148,13,11
1560761081,2,9
1560763001,8,21
1560764919,5,6
1560766851,22,0
1560768742,34,12
1560770652,4,12
1560772595,17,15
1560774518,16,17
1560776441,29,10
1560778341,19,13
1560780258,13,12
1560782173,23,6
1560784126,34,7
1560786014,22,12
1560787960,29,14
1560789873,15,10
1560791782,25,9
1560793690,25,12
1560795632,14,0
1560797530,11,9
1560799453,12,14
1560801371,6,8
1560803315,15,10
1560805238,11,11
1560807160,12,11
1560809076,14,15
1560810972,13,10
1560814811,19,16
1560816736,11,10
1560818677,7,10
1560820600,11,13
1560822495,13,12
1560824439,15,13
1560828253,11,27
1560830194,7,20
1560832114,6,18
1560834032,14,10
1560836202,17,12
1560838118,11,13
1560840013,10,12
1560841959,13,13
1560843855,10,11
1560845799,11,14
1560847715,4,7
1560849611,6,5
1560851531,5,5
1560853474,18,8
1560855368,16,8
1560858366,20,6
1560860202,13,6
1560862101,9,14
1560868116,12,39
1560870060,20,12
1560871941,25,14
1560873859,23,11
1560875771,18,15
1560879609,6,39
1560881590,19,26
1560883475,15,16
1560885382,19,19
1560887304,14,21
1560889217,20,26
1560891132,16,10
1560893062,12,11
1560894991,8,22
1560896896,12,18
1560899569,15,24
1560901476,16,19
1560903412,19,0
1560905315,13,11
1560907237,19,16
1560909157,12,14
1560911296,14,13
1560913239,14,0
1560915161,14,0
1560917055,10,22
1560918973,20,7
1560920924,20,13
1560922833,20,10
1560924735,15,13
1560926653,11,17
1560928840,15,19
1560930736,9,13
1560932674,8,11
1560934571,20,10
1560936501,5,9
1560938440,7,4
