DateTime,AddedIPs,RemovedIPs
1560821974,9,24
1560822693,12,25
1560823413,9,20
1560824854,15,50
1560825573,11,15
1560826293,11,21
1560827733,23,42
1560828454,11,24
1560829174,8,23
1560830133,5,18
1560830854,10,17
1560832053,14,17
1560832773,6,19
1560833733,20,17
1560834454,10,15
1560835174,7,19
1560836613,14,31
1560837332,8,14
1560838054,7,19
1560839494,16,32
1560840212,11,139
1560840933,6,14
1560841892,22,33
1560842614,13,27
1560843334,8,22
1560844293,10,28
1560845013,18,25
1560846214,12,35
1560846933,15,24
1560847654,12,20
1560848373,9,42
1560849093,11,28
1560849814,13,35
1560850534,15,26
1560851254,11,18
1560851974,17,21
1560852694,7,45
1560853414,9,21
1560854134,13,17
1560854853,14,28
1560856053,21,35
1560858693,57,79
1560859414,56,19
1560860133,6,18
1560860854,13,21
1560861573,12,14
1560862294,12,10
1560863013,13,10
1560863734,11,9
1560864453,8,12
1560865174,8,12
1560866614,24,20
1560867333,10,5
1560868534,15,21
1560869253,10,10
1560870033,11,10
1560870694,8,8
1560871412,8,11
1560872134,12,16
1560872853,10,8
1560874052,23,20
1560875252,19,9
1560875973,11,15
1560876693,11,11
1560878373,34,15
1560879093,14,15
1560879813,11,9
1560880532,11,11
1560881972,17,23
1560882693,12,7
1560883413,10,7
1560884133,7,8
1560884853,12,7
1560885572,10,15
1560886294,8,10
1560887013,12,6
1560887733,13,8
1560888693,17,12
1560889414,14,17
1560890613,24,18
1560892053,16,16
1560892773,2,13
1560893493,12,4
1560894213,14,12
1560894933,7,9
1560895652,7,8
1560896373,5,6
1560897094,6,11
1560899974,42,39
1560900693,7,9
1560901892,11,307
1560903092,120,9
1560903813,10,7
1560904534,9,9
1560905253,10,11
1560906453,19,22
1560907653,12,16
1560908373,8,27
1560910053,5,22
1560910774,0,11
1560911734,2,7
1560912453,1,15
1560913652,3,22
1560914373,3,12
1560915093,8,6
1560915813,17,4
1560916533,4,5
1560917252,7,9
1560917973,7,10
1560918693,8,5
1560919413,10,8
1560920133,8,14
1560921333,17,20
1560922053,21,5
1560922773,7,9
1560923493,17,7
1560924213,7,10
1560925654,22,13
1560926374,2,13
1560927094,6,6
1560928054,10,11
1560929733,19,27
1560930454,13,9
1560931173,10,23
1560931892,14,15
1560932613,19,5
1560933333,11,10
1560934052,16,15
1560935253,33,19
1560935973,10,7
1560936933,18,18
1560937653,17,13
1560938852,39,23
1560939573,12,6
