DateTime,AddedIPs,RemovedIPs
1559080119,855,806
1559083003,758,6
1559086574,798,9
1559090431,872,10
1559093776,887,737
1559097136,819,870
1559103607,767,8
1559106741,758,1
1559110126,852,4
1559113963,781,6
1559117797,767,3
1559121394,823,5
1559126192,696,1576
1559130282,864,4
1559134351,798,770
1559138947,836,806
1559142759,787,753
1559147310,791,1590
1559154512,830,2188
1559188357,852,5742
1559210168,841,5018
1559213301,849,832
1559216430,819,13
1559219562,844,925
1559223134,859,839
1559226757,875,899
1559229858,831,854
1559233492,779,5
1559237557,835,849
1559241157,848,854
1559246926,764,11
1559251967,823,9
1559266572,823,11
1559269233,766,13
1559275721,839,865
1559288930,844,13
1559291533,809,18
1559309562,772,3908
1559316038,827,845
1559321803,864,1588
1559326134,796,823
1559330657,771,875
1559335004,855,794
1559349883,859,808
1559360436,842,1631
1559363562,814,884
1559391156,807,1714
1559392090,648,18
1559426455,872,4939
1559440096,849,902
1559444934,892,13
1559450677,866,1719
1559456436,842,12
1559462684,944,8
1559483780,894,1541
1559486688,845,12
1559491698,906,16
1559496768,838,12
1559498900,868,14
1559501316,796,14
1559504683,754,19
1559511378,796,18
1559515243,862,802
1559521230,789,16
1559529615,893,796
1559535164,838,875
1559540680,841,799
1559544258,802,807
1559548858,800,14
1559552440,791,925
1559560126,790,18
1559573083,870,825
1559575946,816,725
1559581452,831,841
1559614841,870,5655
1559625877,889,1791
1559632429,901,1743
1559659450,917,2555
1559663545,894,1767
1559697632,891,888
1559704843,915,899
1559711335,875,26
1559715640,932,897
1559722129,874,883
1559726417,862,13
1559739655,839,16
1559743492,846,18
1559751636,881,1710
1559755009,881,11
1559760016,892,20
1559765326,808,20
1559768892,892,10
1559774177,774,15
1559778527,852,17
1559792175,835,1655
1559802979,810,1679
1559820013,864,1670
1559824335,832,23
1559834657,870,1654
1559847686,926,2598
1559861302,842,2596
1559884329,862,1769
1559905454,833,831
1559922265,907,2617
1559930174,933,12
1559934501,854,943
1559937156,816,25
1559940500,812,21
1559944096,744,29
1559947728,908,756
1559952295,811,18
1559954893,782,13
1559958025,786,19
1559962837,896,10
1559965458,850,16
1559968356,842,12
1559972660,849,801
1559977462,742,16
1559982978,790,22
1559985860,780,9
1559988740,688,17
1559992338,792,769
1559995695,813,14
1559998843,775,9
1560003145,789,13
1560006743,822,17
1560010810,739,788
1560014656,752,13
1560018980,797,826
1560022575,801,729
1560025457,716,691
1560029057,832,720
1560033143,767,711
1560036009,623,815
1560043945,736,1449
1560048264,805,748
1560055462,802,2461
1560066279,768,1533
1560071301,742,774
1560075370,801,1468
1560078518,743,13
1560082106,757,1615
1560085466,826,767
1560089051,805,10
1560092653,791,828
1560096032,835,848
1560104175,790,1552
1560107543,779,805
1560111143,814,839
1560115460,757,1580
1560118340,863,10
1560122519,814,1442
1560126017,831,14
1560130344,767,8
1560133941,741,751
1560138008,733,826
1560151453,801,806
1560167779,759,3008
1560170666,857,750
1560174260,809,855
1560180018,768,1594
1560187218,843,884
1560192261,802,771
1560241216,948,8233
1560254905,885,823
1560259951,941,895
1560268091,907,1752
1560278670,459,806
1560280817,500,990
1560294541,500,0
1560295452,409,8
1560321872,500,0
1560322345,435,9
1560327162,860,17
1560340109,855,862
1560353788,892,1807
1560364362,841,870
1560371541,847,957
1560375132,855,17
1560379936,826,8
1560383545,874,886
1560396505,899,15
1560402261,861,15
1560412581,810,903
1560416423,797,805
1560420509,817,7
1560424828,832,10
1560430582,875,808
1560437076,466,15
1560440412,816,824
1560444506,809,21
1560448098,844,15
1560458658,908,1576
1560461770,849,823
1560465618,811,9
1560469218,867,815
1560473550,844,837
1560486495,500,487
1560486732,360,402
1560491300,0,449
1560491573,14,381
1560504500,869,1588
1560507859,806,835
1560511228,858,26
1560517453,868,1313
1560521061,839,15
1560525140,806,843
1560529465,793,851
1560533787,828,805
1560537387,879,854
1560540977,794,20
1560545311,763,872
1560548669,795,835
1560552288,855,820
1560557784,812,888
1560562587,774,853
1560567370,819,10
1560571224,801,11
1560580096,796,847
1560601219,819,2371
1560614448,832,2462
1560622581,887,1603
1560625952,818,883
1560629554,796,778
1560633378,800,798
1560638656,747,821
1560644175,842,858
1560649476,864,1622
1560653058,789,20
1560666740,799,2516
1560673241,808,16
1560686440,754,24
1560754567,865,9123
1560756256,843,6
1560760115,859,872
1560763687,848,7
1560767565,902,5
1560774045,870,855
1560777402,835,11
1560782898,825,18
1560788658,817,13
1560829704,816,21
1560833357,835,14
1560838121,833,6
1560841962,832,706
1560849869,889,1669
1560864737,905,3290
1560865702,592,9
1560887790,850,1669
1560889470,803,30
1560893078,852,22
1560907240,780,20
1560910830,786,20
1560924747,861,2413
1560931250,862,854
1560936027,828,15
