DateTime,Entries,UniqueIPs
1557804059,5,5
1557835256,4,4
1557845081,3,3
1557891392,2,2
1557916583,3,3
1557939665,4,4
1558026747,3,3
1558080774,4,4
1558164500,5,5
1558168593,4,4
1558191675,5,5
1558217061,6,6
1558219004,7,7
1558224739,8,8
1558240109,7,7
1558247779,8,8
1558249714,7,7
1558278775,6,6
1558284494,7,7
1558304186,6,6
1558306097,5,5
1558309944,4,4
1558331535,3,3
1558335396,1,1
1558356763,2,2
1558364429,3,3
1558377854,4,4
1558414343,5,5
1558444122,4,4
1558449849,5,5
1558451808,4,4
1558463297,3,3
1558467169,4,4
1558489466,5,5
1558497411,7,7
1558501368,6,6
1558503171,5,5
1558526210,6,6
1558528105,7,7
1558536043,6,6
1558542345,7,7
1558552846,6,6
1558560512,7,7
1558562443,8,8
1558575860,7,7
1558583542,5,5
1558595548,6,6
1558611398,5,5
1558613329,4,4
1558619300,5,5
1558627356,4,4
1558637065,8,8
1558646911,8,8
1558649005,7,7
1558676176,8,8
1558705941,7,7
1558711717,8,8
1558723696,5,5
1558727537,4,4
1558733581,3,3
1558763085,2,2
1558797176,1,1
1558842291,2,2
1558851882,1,1
1558859555,2,2
1558927224,1,1
1558942818,0,0
1559002816,1,1
1559008601,2,2
1559037905,3,3
1559053233,4,4
1559078898,5,5
1559089272,4,4
1559094999,3,3
1559104847,4,4
1559130016,5,5
1559145381,4,4
1559164849,3,3
1559191712,2,2
1559216665,1,1
1559263464,2,2
1559274987,3,3
1559276899,4,4
1559278966,5,5
1559292262,7,7
1559351094,6,6
1559360660,5,5
1559362605,4,4
1559366442,3,3
1559378181,1,1
1559393557,2,2
1559478986,1,1
1559484770,2,2
1559488586,3,3
1559504188,4,4
1559539467,5,5
1559545327,6,6
1559574547,5,5
1559578352,6,6
1559590100,5,5
1559600791,6,6
1559626111,5,5
1559631952,4,4
1559639551,5,5
1559664735,4,4
1559666665,5,5
1559678179,6,6
1559687778,5,5
1559699294,6,6
1559701218,8,8
1559703135,9,9
1559726426,8,8
1559728426,9,9
1559753572,8,8
1559784316,7,7
1559786181,6,6
1559788099,5,5
1559790151,4,4
1559815310,3,3
1559822903,4,4
1559824821,9,9
1559851967,10,10
1559853860,9,9
1559859870,10,10
1559865767,11,11
1559868016,12,12
1559871868,13,13
1559910498,12,12
1559912460,7,7
1559937692,6,6
1559947221,6,6
1559957541,5,5
1559965220,6,6
1560010126,7,7
1560021615,8,8
1560033653,7,7
1560050901,6,6
1560090022,5,5
1560095776,4,4
1560107546,3,3
1560127935,2,2
1560137545,3,3
1560145211,5,5
1560160578,6,6
1560197304,7,7
1560224172,6,6
1560231868,4,4
1560247493,3,3
1560269773,2,2
1560287321,3,3
1560313241,4,4
1560315159,5,5
1560355720,6,6
1560369381,5,5
1560371308,6,6
1560379273,5,5
1560398599,4,4
1560400835,3,3
1560420264,4,4
1560433952,5,5
1560453150,7,7
1560456972,13,13
1560474994,14,14
1560480756,13,13
1560539081,12,12
1560540985,11,11
1560542928,6,6
1560544822,4,4
1560561630,3,3
1560636500,4,4
1560665543,5,5
1560680912,6,6
1560683805,7,7
1560708739,6,6
1560718377,7,7
1560722183,6,6
1560752928,5,5
1560766357,5,5
1560770193,4,4
1560852891,2,2
1560854919,3,3
1560886841,4,4
1560890709,5,5
1560903168,6,6
1560910844,7,7
1560922579,8,8
1560924494,8,8
